suffering	19.43
settled	19.43
escaped	19.43
anger	19.43
agency	19.43
trace	19.39
pipe	19.39
detail	19.39
wins	19.37
supper	19.37
studying	19.35
spit	19.35
effort	19.35
hug	19.33
treatment	19.31
enemies	19.31
Dragon	19.29
commit	19.29
troops	19.27
reputation	19.27
intelligence	19.27
Gimme	19.25
custody	19.25
site	19.22
ability	19.22
trail	19.20
palace	19.20
fifth	19.20
pushing	19.18
stays	19.16
hop	19.16
boots	19.16
owns	19.14
mouse	19.12
lawyers	19.12
houses	19.12
attempt	19.12
stronger	19.10
hurting	19.10
ease	19.10
bout	19.10
presents	19.08
ordinary	19.08
considering	19.08
Chloe	19.08
treasure	19.06
ripped	19.06
laundry	19.06
impressed	19.06
customers	19.06
revenge	19.04
odds	19.02
Bravo	19.02
tricks	19.00
Rome	18.98
nuclear	18.98
cowboy	18.98
motion	18.96
virus	18.90
mall	18.90
Kirk	18.90
Reverend	18.88
forest	18.88
trained	18.86
sounded	18.86
Noel	18.86
June	18.86
virgin	18.84
scratch	18.84
El	18.84
Twelve	18.82
potential	18.82
fifty	18.82
breaks	18.82
defend	18.80
contest	18.78
plastic	18.76
fashion	18.76
Africa	18.76
Mickey	18.75
cap	18.75
Lincoln	18.73
latest	18.73
interrupt	18.73
convince	18.73
Joan	18.71
issues	18.71
cheer	18.69
arrive	18.69
surveillance	18.67
supply	18.67
chose	18.67
Catherine	18.67
nail	18.65
mountains	18.65
ignore	18.65
vice	18.63
league	18.63
Thanksgiving	18.61
Stanley	18.61
joking	18.61
figures	18.61
Albert	18.61
messages	18.59
loaded	18.59
favour	18.59
Coke	18.59
coincidence	18.59
cheating	18.59
title	18.57
quality	18.57
Vincent	18.55
reasonable	18.55
particularly	18.55
impression	18.55
division	18.55
Bunny	18.55
tiger	18.53
therapy	18.51
se	18.51
bastards	18.49
museum	18.47
steel	18.45
minister	18.45
wishes	18.43
standard	18.43
slave	18.43
bound	18.43
yell	18.41
dreaming	18.41
anniversary	18.41
Florida	18.39
shy	18.37
reminds	18.37
firing	18.37
walks	18.35
Hunter	18.35
cruel	18.35
Bible	18.33
seek	18.31
prime	18.29
Pat	18.29
Las	18.29
chasing	18.29
cancel	18.29
Wednesday	18.27
socks	18.27
smooth	18.27
former	18.27
dates	18.25
surface	18.24
modern	18.24
Judy	18.24
role	18.22
lifetime	18.22
curse	18.22
motel	18.18
gym	18.18
eaten	18.18
chosen	18.18
Russell	18.16
enjoyed	18.16
device	18.16
collection	18.16
Christopher	18.16
pee	18.14
heck	18.14
noon	18.12
Hong	18.12
Previously	18.10
Jersey	18.10
sons	18.06
blowing	18.06
reward	18.02
lets	18.00
Georgia	18.00
degrees	18.00
bothering	17.98
bars	17.96
Mitch	17.94
iron	17.94
dumped	17.94
cameras	17.94
Saint	17.92
express	17.92
Devon	17.92
sacrifice	17.90
Janet	17.90
cookies	17.90
tunnel	17.88
assignment	17.88
highway	17.86
insist	17.84
guide	17.84
Victor	17.82
slide	17.82
wrap	17.80
specific	17.80
Oscar	17.80
cleaned	17.78
wagon	17.76
prom	17.76
lack	17.75
cigarettes	17.75
packed	17.73
Jean	17.73
exercise	17.73
defendant	17.73
cheat	17.67
bullets	17.67
Marshal	17.65
kit	17.65
ringing	17.63
background	17.63
damned	17.61
clue	17.61
Walt	17.57
assault	17.57
temple	17.55
suits	17.55
ranch	17.55
Ld	17.55
Fifteen	17.55
Dorothy	17.55
concert	17.55
vampire	17.53
planes	17.53
designed	17.53
foolish	17.51
tent	17.49
flag	17.49
darkness	17.49
Daphne	17.49
agreement	17.49
rotten	17.47
term	17.45
remains	17.45
Pacey	17.45
alien	17.43
touching	17.41
provide	17.41
patch	17.41
snap	17.39
Cooper	17.39
Davis	17.37
imagination	17.35
believes	17.35
bail	17.35
actual	17.33
incident	17.31
Sonny	17.29
released	17.29
Molly	17.29
liquor	17.29
disaster	17.27
connected	17.27
mass	17.25
fully	17.25
comfort	17.22
smiling	17.20
sec	17.20
Thirty	17.18
fuel	17.18
Francis	17.18
border	17.18
players	17.16
legend	17.16
electric	17.14
crossed	17.14
opera	17.12
Donald	17.12
demand	17.12
circus	17.06
Turtle	17.04
trauma	17.04
diamonds	17.04
current	17.04
salad	17.02
prints	17.02
neighbors	17.02
laws	17.02
enjoying	17.02
Bundy	17.02
Peggy	17.00
argument	17.00
Harper	16.98
describe	16.98
starving	16.96
impressive	16.96
nigga	16.94
neighbor	16.94
sink	16.92
fallen	16.92
council	16.92
screams	16.90
backup	16.90
wipe	16.88
trigger	16.88
sneak	16.88
Avenue	16.88
tone	16.86
