...er	10.0
seehundbus	8.0
gelacht	11.0
überlegt	10.1666666667
austrocknen	14.0
zufall	15.0
gerodet	11.5
versinkt	13.0
jährige	10.0
jährige	10.0
kaufe	12.1739130435
mika	9.0
köln	13.6
obama	11.75
turbine	11.0
grosse	8.0
schnee	11.0
kleiderordnung	11.0
30.10.2011	12.0
teekanne	9.0
kappe	9.66666666667
müssen	10.9565217391
hugo	7.0
gründer	15.0
schritte	8.5
gekriegt	10.1428571429
schicken	13.0
schicken	13.0
hieße	9.0
10000	9.66666666667
14:00	12.0
springt	8.61538461538
relaxen	10.0
käfig	11.0
angetrieben	12.0
töten	11.8
millionärin	12.0
erhöhen	14.0
morgens	11.9555555556
turnieren	14.0
oh	9.17391304348
jippi	9.0
grünröckchen	8.0
übernommen	11.3333333333
mami	9.0
111	9.0
hightechcomputer	14.0
spielwagen	8.0
einkaufs	9.0
aufgegangen	8.0
merkt	9.33333333333
sowieso	11.1428571429
haahahahahaha	9.0
marokko	12.0
setzte	9.5
altenpflegerin	14.0
zeitbombe	15.0
entdeckte	8.42857142857
pichu.	8.0
komme	9.70833333333
komme	9.70833333333
brühen	13.0
drucke	12.0
b	11.0
benutzen	9.66666666667
angelegt	11.5
gekauft	10.8333333333
league	11.5
warscheinlich	14.0
geladen	12.0
betet	14.0
hergebracht	12.0
gilbert	10.0
kluge	10.5
zahl	11.0
kunstakademie	12.0
much	9.0
gesagt	9.5
nutzen	14.0
unserer	12.7272727273
königsball	10.0
sonnenuntergänge	12.0
note	10.0
twilight	14.0
weißen	10.125
weißen	10.125
nummer	13.6666666667
anregen	13.0
touchfernseher	13.0
kleiner	9.60377358491
mittelgroß	11.5
kommode	10.0
ergänzte	15.0
bemerkt	8.71428571429
universums	11.0
schmugeln	8.0
kochte	9.16666666667
kochte	9.16666666667
könntest	9.66666666667
straßenbahnen	11.6153846154
okey	8.75
schimpfen	9.5
effects	12.0
holte	10.5806451613
zertrümmert	8.0
wirn	14.0
heimisch	12.0
welpen	12.0
anime	15.0
entfernung	15.0
holz	10.2
teolein	9.0
fahrgelegenheiten	14.0
gebaded	9.0
produzieren	12.0
nase	9.0
spion	10.0
seminare	14.0
drei	9.59124087591
flecken	9.0
tanzten	11.0
oskar	11.5
tielo	9.0
nahja	10.0
neulich	9.0
unglücklich	8.0
hereinstellen	12.0
stöberte	10.0
freche	9.0
energiequellen	14.0
bleibt	11.6785714286
verdienen	12.8571428571
jährlich	13.0
lilli	9.42857142857
rund	8.91975308642
/wärmste	14.0
rumgebrüllt	9.0
ausgehen	12.5
zombies	12.8333333333
zombies	12.8333333333
dadurch	13.4166666667
absi	9.0
denn	10.5988023952
fritz	8.0
regendusche	11.0
entspannter	13.0
heimatort	13.0
verkauft	11.3333333333
gaben	9.58333333333
djego	14.0
bestes	10.3333333333
tausend	11.2
intelligenten	10.0
schöne	10.8
schöne	10.8
münzen	9.66666666667
zug	9.63636363636
marken	13.3333333333
größter	10.4285714286
zigaretten	13.25
dürfen	10.6875
spigel	9.0
rießen	10.0
meinte	10.8
gesammelt	9.0
haute	11.0
geschlossen	11.0
luftdruck	13.0
verzogen	9.0
lernte	9.22471910112
lernte	9.22471910112
wachten	9.0
fußballplätze	11.0
vergewaltigen	15.0
graß	10.0
schulbus	12.0
gleichberechtigt	12.0
/	13.6666666667
kidi	9.0
gesehen	9.28333333333
prinz	10.6
waldrand	9.0
herrlicher	9.0
thema	12.0
färbende	12.0
schokopool	12.0
private	13.3333333333
merkmal	13.0
umbringen	10.0
heißen	10.8888888889
heißen	10.8888888889
schön	10.3613445378
virtuelle	14.0
zöpfchen	10.0
vedrenen	9.0
actionfilm	14.0
sogleich	10.0
kepten	9.0
schwierig	11.8
mondhäuser	14.0
dezember	14.0
wunderschönes	9.0
arbeitsplatz	13.0
star	12.4615384615
git	8.0
leise	9.33333333333
sin	8.5
ausgezogen	12.2
grauenvoll	9.0
finde	11.2608695652
keyboard	13.0
beton	11.5
übersetzer	10.0
,niemand	11.0
lagen	9.57142857143
haltestelle	12.0
recycelbar	14.0
0-2,	12.0
bessern	10.0
lichtgeschwindigkeit	11.75
grüße	10.0
brachte	11.5789473684
verstanden	12.25
apropos	13.0
galoppiert	12.0
erzieherin	11.4285714286
chevroulet	12.0
beeindruckt	9.45454545455
chillen	13.25
chillen	13.25
sind	10.4414831981
stadtzentrum	14.0
hündchen	7.5
gleiche	11.3571428571
gleiche	11.3571428571
malsachen	9.0
22.00	13.0
offiziellen	10.0
köchin	11.3333333333
angekritzelt	9.0
mächtigen	12.0
batterie	14.0
abgeholt	12.6666666667
schreibtisch	11.3333333333
hatte	9.58767772512
kauert	7.0
darum	9.83333333333
luftballon	8.8
dubai	12.0
fragt	9.01538461538
fragt	9.01538461538
beugte	9.0
guetta	14.0
hawaii	12.0
0-4	12.0
shooting	13.5
standorte	12.0
neptun	10.0
meryemfrau	9.0
ordnen	9.0
mittelmeer	13.0
tintenpatronen	12.0
loeny	9.0
ignorierte	9.0
gut	9.96162046908
regeln	13.0
regeln	13.0
bemerkbar	13.0
unterschreiben	13.0
schrenkchen	9.0
holzkiste	10.0
riesiges	11.0
microvolts	13.0
lanweilt	9.0
abgelenkt	8.5
text	9.0
2033.	12.5
ginge	12.0
halbtagsjob	13.0
denen	10.9019607843
etagen	8.0
während	10.4545454545
teil	11.875
netten	12.4285714286
tolle	11.125
tolle	11.125
würstchen	10.0
meisten	11.75
meisten	11.75
ampel	12.0
playstation	12.1333333333
aufräumen	9.875
aufräumen	9.875
lernhelme	12.5
grelanter	11.0
naturschutzgebiete	11.0
notfall	9.0
sonntagabend	14.0
bellte	9.0
süd-weststadt	11.0
predatorkönig	15.0
färbe	12.0
decke	9.0
downhillstrecke	13.0
heißluftbalon	9.0
bodyguards	12.5
erledigen	12.1818181818
münchner	13.0
jagd	14.0
kanacken	15.0
