Ich	4.5641833819246
Sie	4.3481833819246
das	4.3081833819246
ist	4.3001833819246
du	4.3001833819246
nicht	4.2421833819246
die	4.2081833819246
es	4.1721833819246
und	4.1601833819246
der	4.0511833819246
Was	4.0431833819246
wir	4.0431833819246
zu	3.9641833819246
ein	3.9341833819246
er	3.9271833819246
in	3.9061833819246
mir	3.8161833819246
mit	3.8091833819246
Ja	3.7771833819246
den	3.7761833819246
wie	3.7761833819246
mich	3.7561833819246
auf	3.7521833819246
dass	3.7461833819246
eine	3.7271833819246
so	3.7241833819246
aber	3.7211833819246
hier	3.7041833819246
hat	3.6831833819246
sind	3.6671833819246
dich	3.6641833819246
von	3.6621833819246
haben	3.6601833819246
für	3.6601833819246
wenn	3.6551833819246
war	3.6451833819246
an	3.6051833819246
habe	3.5771833819246
bin	3.5721833819246
nur	3.5661833819246
da	3.5651833819246
noch	3.5641833819246
Nein	3.5641833819246
dir	3.5631833819246
ihr	3.5561833819246
hast	3.5341833819246
einen	3.5251833819246
uns	3.5231833819246
sich	3.5181833819246
dem	3.4781833819246
kann	3.4711833819246
auch	3.4611833819246
gut	3.4531833819246
schon	3.4511833819246
sein	3.4491833819246
jetzt	3.4461833819246
aus	3.4461833819246
ihn	3.4431833819246
als	3.4431833819246
dann	3.4391833819246
mal	3.4341833819246
bist	3.4301833819246
um	3.4241833819246
meine	3.4211833819246
wird	3.4091833819246
im	3.4011833819246
doch	3.3901833819246
mein	3.3871833819246
alles	3.3641833819246
weiß	3.3541833819246
keine	3.3521833819246
oder	3.3301833819246
nach	3.3091833819246
man	3.3081833819246
werden	3.2951833819246
Wo	3.2821833819246
nichts	3.2821833819246
muss	3.2761833819246
Oh	3.2691833819246
will	3.2581833819246
Also	3.2581833819246
mehr	3.2561833819246
etwas	3.2541833819246
immer	3.2361833819246
Warum	3.2321833819246
bei	3.2281833819246
hab	3.2161833819246
bitte	3.2111833819246
wieder	3.2081833819246
Ihnen	3.2011833819246
los	3.2001833819246
machen	3.1851833819246
diese	3.1841833819246
vor	3.1831833819246
können	3.1751833819246
alle	3.1681833819246
sagen	3.1641833819246
zum	3.1631833819246
sehr	3.1581833819246
gehen	3.1581833819246
denn	3.1561833819246
geht	3.1431833819246
sehen	3.1421833819246
tun	3.1421833819246
Mann	3.1391833819246
euch	3.1331833819246
Wer	3.1321833819246
ihm	3.1301833819246
einem	3.1281833819246
wirklich	3.1251833819246
werde	3.1221833819246
einer	3.1191833819246
deine	3.1131833819246
Danke	3.1071833819246
über	3.0981833819246
Komm	3.0931833819246
Vielleicht	3.0921833819246
einfach	3.0751833819246
soll	3.0721833819246
müssen	3.0661833819246
weg	3.0631833819246
nie	3.0621833819246
wissen	3.0591833819246
kein	3.0591833819246
gibt	3.0581833819246
des	3.0551833819246
Hey	3.0491833819246
tut	3.0451833819246
Leben	3.0371833819246
willst	3.0331833819246
Okay	3.0321833819246
viel	3.0311833819246
würde	3.0311833819246
Zeit	3.0301833819246
weil	3.0301833819246
dein	3.0201833819246
am	3.0131833819246
weißt	3.0051833819246
hatte	3.0031833819246
dieser	3.0021833819246
Nun	2.9971833819246
kommt	2.9931833819246
Ok	2.9901833819246
kommen	2.9871833819246
kannst	2.9861833819246
heute	2.9831833819246
zurück	2.9831833819246
damit	2.9791833819246
ganz	2.9761833819246
ihre	2.9681833819246
gesagt	2.9661833819246
macht	2.9601833819246
wurde	2.9591833819246
Leid	2.9571833819246
bis	2.9541833819246
wollen	2.9481833819246
wäre	2.9451833819246
wollte	2.9441833819246
sicher	2.9391833819246
Frau	2.9331833819246
lch	2.9181833819246
Lass	2.9151833819246
Gott	2.9151833819246
meinen	2.9141833819246
lassen	2.9111833819246
Na	2.9051833819246
Leute	2.9001833819246
genau	2.8911833819246
seine	2.8871833819246
zur	2.8751833819246
zwei	2.8701833819246
hätte	2.8671833819246
Hallo	2.8641833819246
könnte	2.8601833819246
Mr	2.8551833819246
waren	2.8521833819246
klar	2.8391833819246
ab	2.8371833819246
gerade	2.8321833819246
glaube	2.8211833819246
Vater	2.8161833819246
gesehen	2.8151833819246
sollte	2.8151833819246
durch	2.8131833819246
Tag	2.8131833819246
Morgen	2.8131833819246
raus	2.8101833819246
dieses	2.8101833819246
Geld	2.8081833819246
gemacht	2.8051833819246
schön	2.8011833819246
liebe	2.8001833819246
Sir	2.7981833819246
musst	2.7951833819246
keinen	2.7941833819246
reden	2.7941833819246
sagte	2.7941833819246
lhr	2.7921833819246
diesen	2.7901833819246
wohl	2.7901833819246
jemand	2.7901833819246
unsere	2.7881833819246
ob	2.7841833819246
wirst	2.7811833819246
Mach	2.7791833819246
paar	2.7721833819246
passiert	2.7721833819246
Hör	2.7701833819246
besser	2.7701833819246
